t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
38.0,45.802086268360746,50.42329962987109,48.946906206139964,76.43056214964922,69.07821705783144,43.186332162620545,74.1583915579826,7.1577051981167505,7.133491107274095,7.24173306875313,36.30722787802739,35.675153049002,7.061179321070653,36.075550239498085,30.565884057970987,32.58371014492751,30.943570048309148,35.665492753623155,59.004859903381586,56.922169082125556,22.515091787439594
40.0,45.89196776952405,50.48711652089469,49.04038328256619,76.98789639879016,69.64336265393771,43.27343911963854,74.72530757146761,7.2090807252723135,7.216289024797664,7.223492795335687,36.50733745996106,35.62397396655416,7.079962096776143,36.003918532378535,30.580449275362295,32.58843961352654,30.966057971014465,35.693913043478226,59.252265700483036,57.16874396135261,22.51776328502413
42.0,45.977703823644994,50.54775890626702,49.12943086479926,77.52748546109126,70.1884775580356,43.35680364072033,75.27515701615796,7.177660481048876,7.3644580240524435,7.228063892563201,36.57651725072708,35.564252809137635,7.106043380249973,36.16960025130109,30.59373429951688,32.589120772946835,30.985657004830887,35.72076328502412,59.5001787439613,57.41261835748787,22.519028985507227
44.0,46.0599258503334,50.60898317499337,49.21460389485734,78.05032313005016,70.71336277417655,43.43630496354945,75.80927006040679,7.140562776196378,7.286178476645473,7.275192609442254,36.61490104482254,35.74523560578833,7.088275555592757,36.21000649042414,30.607202898550696,32.58815942028982,31.004763285024122,35.747797101449244,59.744270531400915,57.654120772946804,22.51945893719805
46.0,46.13882022150839,50.66874877197452,49.296216249891174,78.55807083394932,71.22065451487778,43.51234568037126,76.32891440748276,7.186287536177519,7.1479300590814505,7.225290029087157,36.8208796187827,35.931641788286484,7.07931011689291,36.40063694735871,30.62054106280191,32.58735748792268,31.024599033816397,35.774990338164216,59.9855942028985,57.89530917874391,22.521400966183553
48.0,46.214619810909106,50.725200029483396,49.37449915183649,79.0522442453525,71.71160071097036,43.585420585490354,76.83522990902392,7.186648145675555,7.137674075825093,7.262174074578214,36.799988887976816,35.94076666413827,7.135625926460853,36.65158888626236,30.63530917874393,32.58856521739127,31.04586473429949,35.80297101449272,60.23002898550719,58.134589371980624,22.525425120772926
50.0,46.287496250840825,50.78043945276022,49.44990979005781,79.53262375803547,72.18538072065833,43.65565067522514,77.32782140018031,7.144675164498346,7.202810457877058,7.268915685991858,36.75788692765368,35.93986732273802,7.141809803590461,36.53200718829747,30.650719806763256,32.59128502415456,31.069357487922677,35.833019323671465,60.474454106280135,58.37584541062797,22.529149758454082
52.0,46.35791633171611,50.83670700605857,49.522710441457875,79.99921915355984,72.64249018283891,43.723256705004644,77.80772851005032,7.19507853662417,7.170821901797656,7.263937463512198,36.71310999965908,36.04270556091907,7.140083317242798,36.61098278227776,30.66481159420287,32.59324154589369,31.090492753623163,35.86403381642509,60.717019323671444,58.61578743961348,22.532067632850218
54.0,46.42605126427512,50.89258079416208,49.592604504363436,80.45334658814397,73.08368886892377,43.788295653952076,78.27654527423334,7.182648666916015,7.11445266648961,7.250022000365752,36.79292199825211,35.97000666767141,7.188152666213918,36.76661466718619,30.67862318840577,32.59577777777775,31.107685990338137,35.894309178743924,60.957714975845356,58.85179227053135,22.534942028985487
56.0,46.49186542826074,50.95074620871257,49.65997589342279,80.89632699673585,73.51091467134327,43.85084026721561,78.73435619828734,7.160528270765609,7.159235189181428,7.254869625825536,37.011892633757434,36.00073459207909,7.168489771651857,36.74528736969183,30.692541062801897,32.5990144927536,31.125352657004804,35.92879227053137,61.19718357487916,59.08306280193231,22.535584541062782
58.0,46.555389257682656,51.00399992323424,49.72480501572281,81.32903370897391,73.92511460831405,43.91109099514512,79.18049611719186,7.151863021447752,7.158571752064447,7.31339347708505,37.073603237075325,36.17245605699245,7.077790632785777,36.75100495447243,30.707521739130407,32.60428019323668,31.143685990338135,35.966429951690785,61.43614975845404,59.31123188405792,22.534285024154567
60.0,46.6168253870924,51.05271397856072,49.787261388510686,81.75160638869582,74.3265699166188,43.969122027491714,79.61504278191785,7.1517909032065035,7.111218342972357,7.267778611720325,37.08204191937561,36.17460055841301,7.047018752,36.79823551079024,30.72329951690818,32.611681159420264,31.162309178743932,36.005613526570016,61.674227053140044,59.53920289855067,22.530159420289834
62.0,46.6763951954664,51.101221823156536,49.847912464602885,82.16418114065623,74.71509391660078,44.02489713105151,80.0398979948159,7.1862199693878965,7.149732010765102,7.24211284290257,37.11330943272043,36.28290039706334,7.071986650595055,36.93950130432839,30.74203864734297,32.621893719806735,31.182067632850213,36.04778260869562,61.909299516908156,59.76514975845405,22.521719806763265
64.0,46.734287764663655,51.15133614014524,49.90676203987974,82.56762147185067,75.09079519733599,44.07876026568531,80.45669051621913,7.166953200900339,7.199318074925082,7.268360479929325,37.131655251301446,36.448507033734224,7.128499952001565,37.005684170121064,30.762299516908183,32.63311594202896,31.201376811594173,36.09015458937195,62.14172946859898,59.98916908212555,22.510478260869544
66.0,46.79086070296312,51.19913287331564,49.963605517607036,82.96344948835619,75.45524811693798,44.131102279951264,80.86531930912763,7.127560417909934,7.17296637727231,7.2071246559975215,37.168307641789845,36.43841283654288,7.103243199423889,36.96295771552516,30.78021256038645,32.645275362318806,31.220429951690793,36.13112077294683,62.371323671497514,60.21085024154584,22.497328502415435
68.0,46.84575566613184,51.24508904323249,50.0189890063448,83.35202188629441,75.81013742525076,44.18186052216211,81.2651434020734,7.143308120422396,7.13026787156474,7.230816194713466,37.247897398937425,36.416300558002995,7.140536142515131,36.839375044710174,30.798512077294657,32.66185507246374,31.24119806763282,36.171420289855035,62.59611111111106,60.42560869565212,22.48376811594201
